:START_ID,:END_ID,:TYPE
1014139,1014140,next
1014140,1014141,next
1014141,1014142,next
1014142,1014143,next
1014143,1014144,next
1014144,1014145,next
1014145,1014146,next
1014146,1014147,next
1014147,1014148,next
1014148,1014149,next
1014149,1014150,next
1014150,1014151,next
1014151,1014152,next
1014152,1014153,next
1014154,1014155,next
1014156,1014157,next
1014157,1014158,next
1014158,1014159,next
1014159,1014160,next
1014160,1014161,next
1014161,1014162,next
1014162,1014163,next
1014163,1014164,next
1014164,1014165,next
1014165,1014166,next
1014166,1014167,next
1014167,1014168,next
1014168,1014169,next
1014169,1014170,next
1014170,1014171,next
1014171,1014172,next
1014172,1014173,next
1014173,1014174,next
1014174,1014175,next
1014175,1014176,next
1014176,1014177,next
1014177,1014178,next
1014179,1014180,next
1014180,1014181,next
1014181,1014182,next
1014182,1014183,next
1014183,1014184,next
1014184,1014185,next
1014185,1014186,next
1014186,1014187,next
1014187,1014188,next
1014188,1014189,next
1014189,1014190,next
1014190,1014191,next
1014191,1014192,next
1014192,1014193,next
1014193,1014194,next
1014194,1014195,next
1014195,1014196,next
1014196,1014197,next
1014197,1014198,next
1014198,1014199,next
1014199,1014200,next
1014200,1014201,next
1014201,1014202,next
1014202,1014203,next
1014203,1014204,next
1014204,1014205,next
1014205,1014206,next
1014206,1014207,next
1014207,1014208,next
1014208,1014209,next
1014209,1014210,next
1014210,1014211,next
1014211,1014212,next
1014212,1014213,next
1014213,1014214,next
1014214,1014215,next
1014215,1014216,next
1014216,1014217,next
1014217,1014218,next
1014218,1014219,next
1014219,1014220,next
1014220,1014221,next
1014221,1014222,next
1014222,1014223,next
1014223,1014224,next
1014224,1014225,next
1014225,1014226,next
1014226,1014227,next
1014227,1014228,next
1014228,1014229,next
1014229,1014230,next
1014230,1014231,next
1014231,1014232,next
1014232,1014233,next
1014233,1014234,next
1014234,1014235,next
1014235,1014236,next
1014236,1014237,next
1014237,1014238,next
1014238,1014239,next
1014239,1014240,next
1014240,1014241,next
1014241,1014242,next
1014242,1014243,next
1014243,1014244,next
1014244,1014245,next
1014245,1014246,next
1014246,1014247,next
1014247,1014248,next
1014248,1014249,next
1014249,1014250,next
1014250,1014251,next
1014251,1014252,next
1014252,1014253,next
1014253,1014254,next
1014254,1014255,next
1014255,1014256,next
1014256,1014257,next
1014257,1014258,next
1014258,1014259,next
1014259,1014260,next
1014260,1014261,next
1014261,1014262,next
1014262,1014263,next
1014263,1014264,next
1014264,1014265,next
1014265,1014266,next
1014266,1014267,next
1014267,1014268,next
1014268,1014269,next
1014269,1014270,next
1014270,1014271,next
1014271,1014272,next
1014272,1014273,next
1014273,1014274,next
1014274,1014275,next
1014275,1014276,next
1014276,1014277,next
1014277,1014278,next
1014278,1014279,next
1014279,1014280,next
1014280,1014281,next
1014281,1014282,next
1014282,1014283,next
1014283,1014284,next
1014284,1014285,next
1014285,1014286,next
1014286,1014287,next
1014287,1014288,next
1014288,1014289,next
1014289,1014290,next
1014290,1014291,next
1014291,1014292,next
1014292,1014293,next
1014293,1014294,next
1014294,1014295,next
1014295,1014296,next
1014296,1014297,next
1014297,1014298,next
1014298,1014299,next
1014299,1014300,next
1014300,1014301,next
1014301,1014302,next
1014302,1014303,next
1014303,1014304,next
1014304,1014305,next
1014305,1014306,next
1014306,1014307,next
1014307,1014308,next
1014308,1014309,next
1014309,1014310,next
1014311,1014312,next
1014313,1014314,next
1014314,1014315,next
1014315,1014316,next
1014317,1014318,next
1014318,1014319,next
1014319,1014320,next
1014320,1014321,next
1014321,1014322,next
1014322,1014323,next
1014323,1014324,next
1014324,1014325,next
1014325,1014326,next
1014326,1014327,next
1014327,1014328,next
1014328,1014329,next
1014329,1014330,next
1014330,1014331,next
1014331,1014332,next
1014332,1014333,next
1014333,1014334,next
1014334,1014335,next
1014335,1014336,next
1014336,1014337,next
1014337,1014338,next
1014338,1014339,next
1014339,1014340,next
1014340,1014341,next
1014341,1014342,next
1014342,1014343,next
1014343,1014344,next
1014344,1014345,next
1014345,1014346,next
1014346,1014347,next
1014347,1014348,next
1014349,1014350,next
1014351,1014352,next
1014352,1014353,next
1014353,1014354,next
1014355,1014356,next
1014357,1014358,next
1014359,1014360,next
1014360,1014361,next
1014361,1014362,next
1014362,1014363,next
1014363,1014364,next
1014364,1014365,next
1014365,1014366,next
1014366,1014367,next
1014367,1014368,next
1014368,1014369,next
1014369,1014370,next
1014370,1014371,next
1014371,1014372,next
1014372,1014373,next
1014373,1014374,next
1014374,1014375,next
1014375,1014376,next
1014376,1014377,next
1014377,1014378,next
1014378,1014379,next
1014380,1014381,next
1014381,1014382,next
1014382,1014383,next
1014383,1014384,next
1014384,1014385,next
1014385,1014386,next
1014386,1014387,next
1014387,1014388,next
1014388,1014389,next
1014389,1014390,next
1014390,1014391,next
1014391,1014392,next
1014392,1014393,next
1014393,1014394,next
1014394,1014395,next
1014395,1014396,next
1014396,1014397,next
1014397,1014398,next
1014398,1014399,next
1014399,1014400,next
1014400,1014401,next
1014402,1014403,next
1014403,1014404,next
1014405,1014406,next
1014406,1014407,next
1014407,1014408,next
1014408,1014409,next
1014409,1014410,next
1014410,1014411,next
1014411,1014412,next
1014412,1014413,next
1014413,1014414,next
1014414,1014415,next
1014415,1014416,next
1014416,1014417,next
1014417,1014418,next
1014419,1014420,next
1014420,1014421,next
1014421,1014422,next
1014423,1014424,next
1014425,1014426,next
1014426,1014427,next
1014427,1014428,next
1014428,1014429,next
1014429,1014430,next
1014430,1014431,next
1014431,1014432,next
1014432,1014433,next
1014433,1014434,next
1014435,1014436,next
1014437,1014438,next
1014438,1014439,next
1014439,1014440,next
1014440,1014441,next
1014441,1014442,next
1014443,1014444,next
1014444,1014445,next
1014445,1014446,next
1014446,1014447,next
1014447,1014448,next
1014448,1014449,next
1014449,1014450,next
1014450,1014451,next
1014451,1014452,next
1014452,1014453,next
1014453,1014454,next
1014454,1014455,next
1014455,1014456,next
1014456,1014457,next
1014458,1014459,next
1014459,1014460,next
1014460,1014461,next
1014461,1014462,next
1014462,1014463,next
1014463,1014464,next
1014464,1014465,next
1014465,1014466,next
1014466,1014467,next
1014467,1014468,next
1014468,1014469,next
1014469,1014470,next
1014471,1014472,next
1014473,1014474,next
1014474,1014475,next
1014475,1014476,next
1014477,1014478,next
1014478,1014479,next
1014479,1014480,next
1014480,1014481,next
1014481,1014482,next
1014482,1014483,next
1014483,1014484,next
1014484,1014485,next
1014485,1014486,next
1014486,1014487,next
1014488,1014489,next
1014489,1014490,next
1014490,1014491,next
1014491,1014492,next
1014492,1014493,next
1014493,1014494,next
1014494,1014495,next
1014495,1014496,next
1014496,1014497,next
1014497,1014498,next
1014498,1014499,next
1014499,1014500,next
1014500,1014501,next
1014502,1014503,next
1014503,1014504,next
1014505,1014506,next
1014506,1014507,next
1014507,1014508,next
1014509,1014510,next
1014510,1014511,next
1014512,1014513,next
1014513,1014514,next
1014514,1014515,next
1014515,1014516,next
1014516,1014517,next
1014517,1014518,next
1014518,1014519,next
1014519,1014520,next
1014520,1014521,next
1014521,1014522,next
1014522,1014523,next
1014523,1014524,next
1014524,1014525,next
1014525,1014526,next
1014527,1014528,next
1014528,1014529,next
1014529,1014530,next
1014530,1014531,next
1014531,1014532,next
1014532,1014533,next
1014533,1014534,next
1014534,1014535,next
1014535,1014536,next
1014536,1014537,next
1014537,1014538,next
1014538,1014539,next
1014539,1014540,next
1014540,1014541,next
1014541,1014542,next
1014542,1014543,next
1014543,1014544,next
1014545,1014546,next
1014546,1014547,next
1014548,1014549,next
1014549,1014550,next
1014550,1014551,next
1014551,1014552,next
1014552,1014553,next
1014553,1014554,next
1014554,1014555,next
1014555,1014556,next
1014556,1014557,next
1014557,1014558,next
1014558,1014559,next
1014559,1014560,next
1014560,1014561,next
1014561,1014562,next
1014562,1014563,next
1014563,1014564,next
1014564,1014565,next
1014565,1014566,next
1014566,1014567,next
1014567,1014568,next
1014568,1014569,next
1014569,1014570,next
1014570,1014571,next
1014571,1014572,next
1014572,1014573,next
1014573,1014574,next
1014574,1014575,next
1014575,1014576,next
1014576,1014577,next
1014577,1014578,next
1014578,1014579,next
1014579,1014580,next
1014580,1014581,next
1014581,1014582,next
1014582,1014583,next
1014583,1014584,next
1014584,1014585,next
1014585,1014586,next
1014587,1014588,next
1014588,1014589,next
1014589,1014590,next
1014591,1014592,next
1014592,1014593,next
1014593,1014594,next
1014594,1014595,next
1014595,1014596,next
1014596,1014597,next
1014597,1014598,next
1014598,1014599,next
1014599,1014600,next
1014600,1014601,next
1014601,1014602,next
1014602,1014603,next
1014603,1014604,next
1014604,1014605,next
1014605,1014606,next
1014606,1014607,next
1014608,1014609,next
1014609,1014610,next
1014610,1014611,next
1014611,1014612,next
1014612,1014613,next
1014613,1014614,next
1014614,1014615,next
1014615,1014616,next
1014617,1014618,next
1014619,1014620,next
1014620,1014621,next
1014621,1014622,next
1014622,1014623,next
1014623,1014624,next
1014624,1014625,next
1014625,1014626,next
1014626,1014627,next
1014627,1014628,next
1014629,1014630,next
1014630,1014631,next
1014631,1014632,next
1014632,1014633,next
1014634,1014635,next
1014635,1014636,next
1014636,1014637,next
1014637,1014638,next
1014639,1014640,next
1014640,1014641,next
1014641,1014642,next
1014642,1014643,next
1014643,1014644,next
1014644,1014645,next
1014646,1014647,next
1014647,1014648,next
1014648,1014649,next
1014649,1014650,next
1014651,1014652,next
1014652,1014653,next
1014653,1014654,next
1014655,1014656,next
1014656,1014657,next
1014657,1014658,next
1014658,1014659,next
1014660,1014661,next
1014661,1014662,next
1014662,1014663,next
1014663,1014664,next
1014664,1014665,next
1014665,1014666,next
1014666,1014667,next
1014667,1014668,next
1014668,1014669,next
1014669,1014670,next
1014670,1014671,next
1014672,1014673,next
1014673,1014674,next
1014675,1014676,next
1014676,1014677,next
1014677,1014678,next
1014678,1014679,next
1014679,1014680,next
1014680,1014681,next
1014681,1014682,next
1014682,1014683,next
1014683,1014684,next
1014684,1014685,next
1014685,1014686,next
1014686,1014687,next
1014687,1014688,next
1014688,1014689,next
1014689,1014690,next
1014690,1014691,next
1014691,1014692,next
1014692,1014693,next
1014693,1014694,next
1014694,1014695,next
1014695,1014696,next
1014696,1014697,next
1014697,1014698,next
1014698,1014699,next
1014699,1014700,next
1014700,1014701,next
1014701,1014702,next
1014702,1014703,next
1014703,1014704,next
1014704,1014705,next
1014705,1014706,next
1014706,1014707,next
1014707,1014708,next
1014708,1014709,next
1014710,1014711,next
1014711,1014712,next
1014712,1014713,next
1014714,1014715,next
1014715,1014716,next
1014716,1014717,next
1014717,1014718,next
1014718,1014719,next
1014719,1014720,next
1014720,1014721,next
1014721,1014722,next
1014722,1014723,next
1014724,1014725,next
1014725,1014726,next
1014726,1014727,next
1014727,1014728,next
1014728,1014729,next
1014729,1014730,next
1014730,1014731,next
1014731,1014732,next
1014732,1014733,next
1014733,1014734,next
1014734,1014735,next
1014735,1014736,next
1014736,1014737,next
1014737,1014738,next
1014738,1014739,next
1014739,1014740,next
1014740,1014741,next
1014742,1014743,next
1014743,1014744,next
1014744,1014745,next
1014746,1014747,next
1014747,1014748,next
1014748,1014749,next
1014749,1014750,next
1014750,1014751,next
1014751,1014752,next
1014752,1014753,next
1014753,1014754,next
1014754,1014755,next
1014755,1014756,next
1014756,1014757,next
1014757,1014758,next
1014758,1014759,next
1014759,1014760,next
1014760,1014761,next
1014761,1014762,next
1014762,1014763,next
1014763,1014764,next
1014764,1014765,next
1014765,1014766,next
1014766,1014767,next
1014767,1014768,next
1014768,1014769,next
1014769,1014770,next
1014770,1014771,next
1014771,1014772,next
1014772,1014773,next
1014773,1014774,next
1014774,1014775,next
1014776,1014777,next
1014777,1014778,next
1014778,1014779,next
1014779,1014780,next
1014780,1014781,next
1014781,1014782,next
1014782,1014783,next
1014783,1014784,next
1014784,1014785,next
1014785,1014786,next
1014786,1014787,next
1014787,1014788,next
1014788,1014789,next
1014789,1014790,next
1014790,1014791,next
1014791,1014792,next
1014792,1014793,next
1014793,1014794,next
1014794,1014795,next
1014795,1014796,next
1014796,1014797,next
1014797,1014798,next
1014798,1014799,next
1014799,1014800,next
1014800,1014801,next
1014801,1014802,next
1014802,1014803,next
1014803,1014804,next
1014804,1014805,next
1014805,1014806,next
1014806,1014807,next
1014807,1014808,next
1014808,1014809,next
1014809,1014810,next
1014810,1014811,next
1014811,1014812,next
1014812,1014813,next
1014813,1014814,next
1014814,1014815,next
1014815,1014816,next
1014816,1014817,next
1014817,1014818,next
1014818,1014819,next
1014820,1014821,next
1014821,1014822,next
1014822,1014823,next
1014824,1014825,next
1014826,1014827,next
1014827,1014828,next
1014828,1014829,next
1014829,1014830,next
1014830,1014831,next
1014831,1014832,next
1014832,1014833,next
1014833,1014834,next
1014834,1014835,next
1014835,1014836,next
1014836,1014837,next
1014837,1014838,next
1014838,1014839,next
1014839,1014840,next
1014840,1014841,next
1014841,1014842,next
1014842,1014843,next
1014843,1014844,next
1014844,1014845,next
1014845,1014846,next
1014847,1014848,next
1014848,1014849,next
1014849,1014850,next
1014850,1014851,next
1014851,1014852,next
1014852,1014853,next
1014853,1014854,next
1014854,1014855,next
1014855,1014856,next
1014856,1014857,next
1014857,1014858,next
1014858,1014859,next
1014859,1014860,next
1014860,1014861,next
1014862,1014863,next
1014863,1014864,next
1014865,1014866,next
1014866,1014867,next
1014868,1014869,next
1014869,1014870,next
1014871,1014872,next
1014872,1014873,next
1014873,1014874,next
1014874,1014875,next
1014875,1014876,next
1014876,1014877,next
1014877,1014878,next
1014878,1014879,next
1014879,1014880,next
1014880,1014881,next
1014881,1014882,next
1014882,1014883,next
1014883,1014884,next
1014884,1014885,next
1014885,1014886,next
1014886,1014887,next
1014887,1014888,next
1014888,1014889,next
1014889,1014890,next
1014890,1014891,next
1014891,1014892,next
1014892,1014893,next
1014893,1014894,next
1014894,1014895,next
1014895,1014896,next
1014896,1014897,next
1014897,1014898,next
1014898,1014899,next
1014899,1014900,next
1014900,1014901,next
1014901,1014902,next
1014902,1014903,next
1014903,1014904,next
1014904,1014905,next
1014905,1014906,next
1014906,1014907,next
1014907,1014908,next
1014908,1014909,next
1014909,1014910,next
1014910,1014911,next
1014911,1014912,next
1014912,1014913,next
1014913,1014914,next
1014914,1014915,next
1014915,1014916,next
1014916,1014917,next
1014917,1014918,next
1014918,1014919,next
1014919,1014920,next
1014920,1014921,next
1014921,1014922,next
1014922,1014923,next
1014923,1014924,next
1014924,1014925,next
1014925,1014926,next
1014926,1014927,next
1014927,1014928,next
1014928,1014929,next
1014929,1014930,next
1014930,1014931,next
1014931,1014932,next
1014933,1014934,next
1014934,1014935,next
1014935,1014936,next
1014936,1014937,next
1014937,1014938,next
1014938,1014939,next
1014939,1014940,next
1014940,1014941,next
1014941,1014942,next
1014942,1014943,next
1014943,1014944,next
1014944,1014945,next
