:START_ID,:END_ID,:TYPE
103481,5131,author
100075,5131,author
100056,5131,author
103560,5132,author
103559,5132,author
103595,5132,author
102116,5132,author
103697,5133,author
103946,5133,author
102805,5134,author
100721,5134,author
101890,5135,author
102585,5135,author
101889,5135,author
103337,5135,author
102254,5135,author
102421,5136,author
103947,5136,author
103948,5137,author
103949,5137,author
103939,5138,author
102588,5139,author
103226,5139,author
103385,5139,author
103873,5139,author
102195,5140,author
103733,5140,author
103950,5141,author
103951,5141,author
103689,5141,author
102693,5141,author
100021,5142,author
103952,5143,author
100714,5143,author
102045,5144,author
100840,5145,author
102955,5145,author
103877,5146,author
103878,5146,author
103651,5146,author
102353,5146,author
103566,5147,author
102756,5147,author
101241,5147,author
103953,5148,author
103457,5149,author
102883,5149,author
103323,5149,author
101306,5150,author
102552,5151,author
101306,5152,author
102306,5153,author
101965,5154,author
103954,5155,author
100725,5155,author
103955,5155,author
103956,5155,author
103957,5156,author
103312,5156,author
103958,5156,author
101823,5156,author
103158,5156,author
103424,5157,author
102153,5158,author
103959,5158,author
103960,5159,author
101752,5159,author
102703,5160,author
100443,5160,author
103961,5160,author
100926,5160,author
100103,5160,author
103962,5161,author
101787,5161,author
103963,5161,author
103802,5161,author
103630,5161,author
103089,5162,author
102046,5162,author
102736,5162,author
103964,5162,author
103965,5163,author
103966,5163,author
103967,5165,author
103868,5165,author
102965,5165,author
103968,5166,author
102965,5166,author
103969,5167,author
103970,5167,author
102965,5167,author
101752,5167,author
103295,5168,author
103971,5168,author
102608,5169,author
103972,5169,author
102195,5169,author
103973,5170,author
103974,5171,author
103975,5171,author
103976,5172,author
103299,5172,author
103977,5173,author
102491,5173,author
101418,5173,author
103398,5173,author
100915,5173,author
100377,5174,author
103978,5174,author
103979,5175,author
103239,5176,author
103240,5176,author
103241,5176,author
101619,5177,author
101966,5177,author
101618,5177,author
100377,5178,author
101587,5179,author
103980,5179,author
103981,5180,author
102905,5180,author
103982,5180,author
103983,5180,author
103984,5180,author
103559,5181,author
103560,5181,author
103595,5181,author
102116,5181,author
103985,5181,author
103986,5182,author
103987,5182,author
102951,5183,author
101831,5183,author
103988,5184,author
103989,5184,author
103990,5184,author
103259,5185,author
102991,5185,author
100021,5186,author
103001,5187,author
103991,5188,author
103092,5188,author
103992,5188,author
103991,5189,author
103092,5189,author
103992,5189,author
101239,5190,author
103993,5190,author
103994,5190,author
103995,5191,author
103996,5191,author
103997,5191,author
101007,5192,author
102938,5193,author
100631,5193,author
102938,5194,author
100631,5194,author
100048,5195,author
102973,5195,author
101760,5195,author
103998,5196,author
102689,5196,author
100443,5196,author
103999,5196,author
103961,5196,author
100731,5197,author
103905,5198,author
103227,5199,author
102227,5199,author
101033,5200,author
104000,5201,author
104001,5201,author
104002,5201,author
104003,5201,author
102580,5202,author
103786,5202,author
104004,5203,author
101344,5203,author
101344,5204,author
104005,5204,author
104006,5204,author
103602,5205,author
104007,5205,author
102311,5205,author
104008,5205,author
104009,5205,author
104007,5206,author
102311,5206,author
104007,5207,author
102090,5208,author
103424,5209,author
101187,5210,author
101112,5210,author
102262,5210,author
102807,5211,author
101493,5211,author
101895,5211,author
104010,5211,author
102599,5212,author
101709,5212,author
104011,5212,author
104012,5212,author
101167,5213,author
103572,5213,author
102491,5214,author
104013,5214,author
104014,5215,author
104015,5215,author
102756,5216,author
100725,5216,author
101306,5217,author
102423,5218,author
101555,5219,author
100840,5220,author
104016,5220,author
104017,5220,author
104018,5220,author
104019,5221,author
104020,5221,author
104021,5221,author
104022,5221,author
104023,5222,author
104024,5222,author
101744,5222,author
104025,5223,author
102215,5223,author
102093,5224,author
100714,5224,author
104026,5225,author
103821,5225,author
102965,5225,author
104027,5226,author
102761,5226,author
104028,5226,author
101276,5227,author
104029,5228,author
104030,5228,author
103336,5228,author
103766,5230,author
103765,5230,author
102425,5231,author
100048,5233,author
104031,5234,author
102589,5235,author
102423,5235,author
102671,5236,author
104032,5236,author
100714,5236,author
101367,5237,author
100721,5238,author
104033,5239,author
104034,5239,author
104035,5239,author
101429,5240,author
103699,5241,author
102730,5241,author
103346,5241,author
101751,5241,author
103672,5241,author
100293,5241,author
100500,5241,author
100241,5242,author
101016,5243,author
102633,5243,author
103451,5243,author
103277,5244,author
100924,5244,author
103695,5244,author
104036,5245,author
103277,5245,author
104037,5246,author
102756,5246,author
101673,5246,author
101123,5247,author
102991,5247,author
101123,5248,author
102991,5248,author
104038,5249,author
104039,5249,author
104040,5249,author
104041,5249,author
104042,5249,author
104043,5250,author
104044,5250,author
104045,5251,author
102353,5251,author
100930,5252,author
102756,5252,author
102422,5254,author
100880,5255,author
100994,5255,author
103431,5256,author
104046,5257,author
102756,5257,author
103590,5258,author
101545,5258,author
104047,5259,author
104048,5259,author
104049,5259,author
104050,5260,author
104051,5260,author
102151,5260,author
101963,5261,author
102105,5261,author
101831,5261,author
104052,5262,author
104053,5262,author
100692,5262,author
104054,5262,author
103566,5263,author
103871,5263,author
103628,5263,author
104055,5263,author
100588,5264,author
101571,5265,author
101571,5266,author
101571,5267,author
101571,5268,author
101571,5269,author
104056,5270,author
104057,5270,author
100562,5271,author
104056,5271,author
104057,5271,author
101680,5272,author
104056,5272,author
104057,5272,author
100297,5273,author
100994,5273,author
102805,5274,author
103369,5274,author
101174,5274,author
100160,5275,author
100546,5276,author
101196,5276,author
100938,5276,author
101263,5276,author
101567,5277,author
103952,5277,author
100714,5277,author
100400,5278,author
100377,5278,author
103674,5279,author
100241,5280,author
100750,5280,author
103175,5281,author
100714,5281,author
101367,5282,author
104058,5282,author
104059,5282,author
104060,5282,author
103645,5283,author
103914,5283,author
103647,5283,author
104061,5283,author
100769,5283,author
103998,5284,author
104062,5284,author
104063,5284,author
103999,5284,author
103961,5284,author
104064,5285,author
102737,5285,author
103626,5285,author
101091,5287,author
101938,5287,author
101091,5288,author
101938,5288,author
101938,5289,author
101534,5289,author
101938,5290,author
102058,5290,author
101938,5291,author
101276,5292,author
100377,5292,author
101938,5292,author
101938,5293,author
102058,5293,author
103841,5293,author
100377,5293,author
102460,5293,author
104065,5294,author
104066,5294,author
102153,5294,author
104067,5295,author
101768,5295,author
104068,5295,author
102058,5295,author
102460,5295,author
103299,5296,author
104069,5296,author
103884,5297,author
101202,5298,author
103875,5298,author
101305,5298,author
100825,5299,author
102050,5299,author
100825,5300,author
104070,5301,author
102756,5301,author
101367,5301,author
102436,5302,author
101367,5302,author
100725,5303,author
104071,5303,author
104072,5303,author
102189,5304,author
103762,5304,author
101306,5304,author
103255,5305,author
103256,5305,author
103257,5305,author
101306,5306,author
103940,5307,author
100353,5308,author
103719,5309,author
101338,5309,author
102756,5309,author
104073,5309,author
104074,5309,author
104056,5310,author
104057,5310,author
101058,5310,author
102068,5311,author
101241,5311,author
100227,5311,author
101241,5312,author
102068,5312,author
104075,5313,author
103269,5313,author
101619,5314,author
101966,5314,author
101618,5314,author
102616,5315,author
104076,5315,author
104077,5315,author
102979,5316,author
102756,5316,author
104078,5316,author
104079,5316,author
102978,5316,author
103566,5317,author
102756,5317,author
103802,5317,author
103962,5317,author
102737,5317,author
103566,5318,author
103802,5318,author
102922,5318,author
104080,5318,author
104081,5318,author
100119,5319,author
104082,5319,author
104083,5320,author
104084,5320,author
102479,5321,author
103196,5321,author
100377,5321,author
103873,5322,author
104085,5323,author
103171,5323,author
100300,5324,author
104086,5324,author
102564,5325,author
104087,5325,author
102226,5326,author
102224,5326,author
102633,5327,author
102248,5328,author
103274,5328,author
102951,5329,author
103225,5329,author
100021,5330,author
102536,5331,author
104088,5331,author
103028,5331,author
102465,5332,author
100497,5332,author
103641,5333,author
103643,5333,author
101922,5334,author
101464,5334,author
103488,5334,author
103643,5334,author
100926,5335,author
100926,5335,author
102689,5335,author
104089,5335,author
104090,5335,author
102877,5336,author
102015,5336,author
101844,5336,author
104091,5337,author
104092,5337,author
104093,5337,author
100349,5338,author
104094,5338,author
104095,5339,author
104096,5341,author
100004,5342,author
102701,5344,author
103001,5344,author
100994,5345,author
103494,5345,author
102248,5345,author
103001,5345,author
102248,5346,author
103017,5347,author
102258,5347,author
101799,5348,author
100058,5349,author
104097,5349,author
101800,5350,author
103627,5350,author
103484,5351,author
100353,5353,author
100004,5353,author
104098,5354,author
104099,5354,author
104100,5354,author
102410,5354,author
104101,5354,author
104102,5354,author
102468,5354,author
100750,5354,author
101611,5355,author
104103,5355,author
100750,5356,author
101611,5356,author
101583,5357,author
104104,5358,author
104105,5358,author
104106,5359,author
104107,5359,author
102606,5359,author
104108,5359,author
101768,5360,author
101876,5360,author
103125,5361,author
103451,5361,author
104109,5361,author
104110,5361,author
101060,5362,author
104111,5362,author
103849,5362,author
103824,5362,author
103823,5362,author
102248,5363,author
104112,5363,author
102988,5364,author
104113,5365,author
104114,5365,author
103589,5369,author
102896,5369,author
104115,5369,author
103842,5370,author
100985,5370,author
104116,5371,author
104117,5371,author
104118,5371,author
101187,5372,author
104119,5372,author
104120,5372,author
104121,5372,author
104122,5372,author
101988,5373,author
101016,5373,author
101763,5373,author
104123,5374,author
102036,5374,author
102404,5374,author
104124,5376,author
104124,5377,author
104124,5378,author
104125,5379,author
101336,5379,author
104126,5379,author
104127,5379,author
104125,5380,author
101336,5380,author
104126,5380,author
104127,5380,author
104128,5381,author
104129,5381,author
103626,5382,author
104130,5382,author
104131,5382,author
102767,5383,author
104132,5383,author
103540,5383,author
101503,5383,author
104133,5383,author
103450,5384,author
103414,5384,author
102585,5384,author
103672,5384,author
102226,5384,author
102091,5385,author
103741,5385,author
103176,5386,author
100353,5386,author
102944,5386,author
104134,5387,author
101141,5387,author
103699,5387,author
104135,5388,author
104136,5388,author
102036,5389,author
104137,5389,author
102404,5389,author
102040,5389,author
104138,5390,author
102649,5391,author
102936,5391,author
104080,5392,author
102926,5392,author
102936,5392,author
101755,5392,author
104080,5393,author
102926,5393,author
102936,5393,author
102922,5393,author
